"GROUP","PRE","POS"
"T",17,9
"T",20,14
"T",16,13
"T",18,12
"T",21,12
"T",17,14
"T",17,12
"T",17,9
"T",18,11
"T",18,14
"T",20,10
"T",17,15
"T",16,17
"T",18,12
"T",16,10
"T",18,13
"T",17,9
"T",14,13
"T",18,12
"T",18,12
"T",20,14
"T",20,14
"T",21,10
"T",19,9
"T",19,14
"T",17,13
"T",20,11
"T",21,14
"T",17,10
"T",17,10
"T",19,14
"T",20,9
"T",22,10
"T",20,12
"T",21,13
"T",20,13
"T",16,12
"T",15,10
"T",15,13
"T",18,13
"T",21,11
"T",17,12
"T",18,16
"T",21,14
"T",17,11
"T",19,11
"T",16,12
"T",17,12
"T",17,10
"T",18,11
"C",22,16
"C",19,15
"C",21,13
"C",18,15
"C",19,13
"C",17,16
"C",20,13
"C",19,16
"C",19,13
"C",19,14
"C",17,9
"C",20,18
"C",18,14
"C",20,17
"C",18,13
"C",18,13
"C",15,14
"C",18,14
"C",17,14
"C",19,13
"C",19,12
"C",19,14
"C",20,12
"C",19,11
"C",20,14
"C",19,15
"C",21,17
"C",19,12
"C",19,16
"C",18,13
"C",20,18
"C",16,13
"C",21,15
"C",19,16
"C",20,12
"C",18,14
"C",23,14
"C",18,13
"C",19,15
"C",18,12
"C",21,15
"C",17,15
"C",20,13
"C",21,15
"C",21,14
"C",20,16
"C",18,15
"C",18,14
"C",19,13
"C",19,15
